Solano Labs,37.7749295,-122.4194155
Solano Labs,42.3584308,-71.0597732
Hellodialog,52.3883044,4.643046
EnglishUp,-23.6043136,-46.9247094
Tawea,36.8270874,-2.435696
TransferMate Global Payments,41.887623,-87.6245053
TransferMate Global Payments,53.3395732,-6.2584922
TransferMate Global Payments,48.8643285,2.2852727
TransferMate Global Payments,43.642381,-79.3746067
SunStream Networks,37.804701,-122.272912
SafeInstance,40.0164608,-105.2817132
The Software House,52.2341193,21.0158484
The Software House,50.2943446,18.6653918
BIO Wellness,41.116844,-81.674514
Travlogue.com,-6.211544,106.845172
AvanSci Bio,40.721223,-111.92853
Blackstone Group,40.7580122,-73.972763
Apache Corp,29.744649,-95.462663
ClauseMatch,50.8543328,-0.5547933
Howwwl,52.9522837,-1.1598389
"Ginarte OâDwyer Gonzalez Gallardo & Winograd, LLP",40.747642,-73.8837676
Drum Space,55.8637901,-4.2815159
PayApp ,33.7489954,-84.3879824
ConnectQuest,41.8730187,-72.8574558
SchoolFundr,36.1116203,-94.1450541
BLU Realty Group,40.762831,-73.9828814
Vcare Tec,47.6048168,-122.330568
Vcare Tec,39.9158,-74.9548
WealthBar,49.2824697,-123.1034229
Envision Progress,40.718625,-111.859125
AvaLynn James,33.911645,-118.34551
Recognition PRO,40.5629766,-75.5534324
Herbalife Ltd,28.4238428,76.9955785
Demand Analytix,36.9764598,-121.9501551
Dispop,40.7481129,-73.98439
Campthat LLC,42.2660881,-83.7146001
Elevation Lab,45.5234515,-122.6762071
GameMix,34.146436,-118.153136
Seamless Technologies,40.796444,-74.429758
Bard Elecrtrophysiology,42.6275217,-71.3587951
Solix,40.86242,-74.427275
Medical Device consultants,41.9695516,-71.3565439
 MFG Labs,48.8760188,2.3364971
Eckoh,51.7440427,-0.4723797
Veritape,53.5431867,-2.2035924
Skibb,60.1804469,24.8315503
Swellfire,39.749532,-86.049059
Icaros,39.0921075,-77.1786692
Offerly,41.4994954,-81.6954088
RUKUS,40.722778,-73.984634
Modus eDiscovery,38.9143011,-77.0452019
Zubie,44.8560612,-93.3089092
DaVinci Digital,45.5123978,-122.6558343
Parametric Dining,39.952335,-75.163789
1-800-Oncologist,30.309192,-97.733648
MaSpatule.com,48.856614,2.3522219
"Micro Strategies, Inc.",40.890977,-74.473934
"Micro Strategies, Inc.",40.9066926,-74.5635243
"Micro Strategies, Inc.",40.072126,-75.52588
CyberDefenses,30.5169582,-97.6949547
Shotfarm,41.889408,-87.6667219
Reactful,37.4243722,-122.1449321
Reactful,32.1713057,34.8010497
Intelliware Development,43.6548746,-79.458782
Intelliware Development,43.6486068,-79.3871701
Vienna Airport Cab,48.1712719,16.416817
Pure Oxygen Labs,43.0886477,-89.5261842
Fixall Mechanical Services,43.832935,-79.405902
Wetworks,52.5455109,13.4072944
Pierce Mattie Communications,40.756252,-73.982041
Binary Options,-26.7912858,153.1440961
Royal Health Care,40.7542123,-73.9800242
Fourteen IP,53.4824462,-2.5032492
 Independent Living Systems,25.7822681,-80.28139
ID90T,32.933393,-97.061967
Colorescience ,33.1580933,-117.3505939
"Falcon Expenses, Inc.",40.7275169,-74.0057193
NavTech,43.4470936,-80.5039463
Disha Communications,12.9561693,77.596567
USA Cupom,42.3490044,-71.0914987
USA Cupom,-23.5489433,-46.6388182
Technology Solutions Indonesia,-7.0385842,110.4291879
Technology Solutions Indonesia,-6.2289259,106.9757068
Sverve,40.5989025,-74.3670724
heyfitty,52.44487,-2.3241438
NeutrinoBI,52.3970375,-1.9861705
Codeinwp,44.4494646,26.1205808
Harlem Biospace,40.813435,-73.954295
K2 Intelligence,40.75662,-73.969755
Kroll Bond Rating Agency,40.75662,-73.969755
Swimcapz,43.5801382,-79.7114783
Content Savvy,42.9644679,-78.784636
Annas Car Title Loans,34.0308251,-118.2073953
Chesson Laboratory Associates,35.97193,-78.866897
Gurmanization,55.794221,37.608404
Virgin Mango,19.0752032,72.9041356
Thrill On,44.983334,-93.26667
"Mize, Inc.",17.394595,78.41266
StayNTouch,39.0181651,-77.2085914
The Pond Shop,42.7405578,-83.0468775
Collective91,40.7143528,-74.0059731
Wukumpra,41.4616716,15.545666
EarPeace,33.9913393,-118.4753449
EarPeace,51.6672455,-0.6199052
EarPeace,35.3229078,139.3811824
Passion Digital,51.4634403,-0.1355337
Passion Digital,51.5167629,-0.1333611
Zuli,37.7761995,-122.3963368
Sandstone Diagnostics,37.69045,-121.794067
Correlated Magnetics Research,34.7303688,-86.5861037
Squirrly,51.5233768,-0.1025629
Flyer,29.4286101,-98.4919348
InnVentas,19.4315775,-99.1366188
Affresol,51.6434478,-3.9875097
Apollo Tyres,28.4443683,77.0406147
Tabtor ,40.4209391,-74.560711
 RF Industries,32.9184763,-117.1382404
Crypteia Networks,38.0177991,23.7004869
Adweart,37.428434,-122.0723816
SunTec Business Solutions,8.5245421,76.9599852
SunTec Business Solutions,40.2826574,-80.1752105
SunTec Business Solutions,51.5115009,-0.0877371
SunTec Business Solutions,50.1060006,8.6677324
SunTec Business Solutions,25.3575224,55.3918648
Institute of Information Security ,19.117753,72.8737017
Institute of Information Security ,30.7122069,76.7884713
ProHealthcareProducts.com,40.3881132,-111.8371271
Mimosa,37.285937,-121.9435356
Cepheid ,37.413975,-122.003791
CNS Response,33.581734,-117.726349
AdiCyte,32.222386,-110.883679
HomeShikari,12.9279348,77.5418791
Corinthian Ophthalmic,35.89662,-78.652046
NorthPage,41.4973101,-73.2287192
Bunker Mode,37.7628783,-122.4103893
Gridium,37.4497901,-122.1764928
Ionia Pharmacy,33.7173738,-117.831631
Oxygen Biotherapeutics,35.863836,-78.820906
Xquva,33.676979,-84.4287223
Belo,32.776442,-96.805742
The Jamaica Shopping Network,17.992731,-76.7920089
Travel Videos,25.7673623,-80.2879883
NeuroTronik,35.9042144,-79.0161305
Antero Resources,39.7525606,-104.9993109
AxesNetwork,45.4029667,-71.9683756
OncoGenex,47.799727,-122.212841
Chameleon Collective,25.8081155,-80.1925878
AkesoGenX,39.899484,-105.121096
TurtleCell,42.2479046,-83.7483922
Hill Country Toxicology,29.5156831,-98.5659416
TB Biosciences,40.612793,-75.375529
WolfGIS,33.5801038,-86.3938269
Valneva,45.726448,4.8453689
Vibrant Corporation,35.1428768,-106.6038959
PROVECTUS PHARMACEUTICALS,35.984975,-84.085954
Kaleo Software,33.903735,-118.386998
TrackIF,44.9705896,-93.4554576
Reven Pharmaceuticals,27.2991499,-82.4805036
Lootsie,34.0981065,-118.3427269
NuPotential,30.4018331,-91.1765809
SurveySnap,39.236994,-76.827476
Quadrant Technology,37.187826,-121.707584
BRIKA,43.653226,-79.3831843
Viasense,43.6441103,-79.3959592
Lucky Oyster,47.6516158,-122.3510582
Elika Real Estate,40.705431,-74.012837
Bigfin LLC,47.6778352,-122.1346734
Kozio,40.135549,-105.1035618
Oree,43.6047275,3.9011747
Chicago Tribune,41.890345,-87.623333
Airspan Networks,26.395365,-80.100543
Emergency Medical Associates,40.8574813,-74.4270192
Japanese Weekend,37.7715947,-122.4104313
GranolaStrolla,35.0410163,-89.7294296
PetsGo,-34.9287264,138.5999453
inqiri,39.5296329,-119.8138027
Redbrick Partners,38.9001537,-77.0388671
Canopy ,43.653226,-79.3831843
C-bridge,35.890231,-78.9175088
Zanuba Design,-37.754739,144.8358172
Bumble Beez,51.352076,1.4091713
"RENT READY, Inc.",38.823133,-77.16782
Hospitality Furniture Concepts,-37.8096673,144.9929681
XO1,51.7634408,-0.2335732
wooApartment,32.947694,-96.824297
sCytech,19.0606344,72.9191107
Australian Renewable Energy Agency,-35.2837588,149.132999
SiriusTraffic.com,36.062184,-115.266616
ITjuzi,40.009277,116.3190386
Crowdvance,38.9042365,-77.0521289
Restore Flow Allografts,41.979638,-87.842737
SUB ONE TECHNOLOGY,37.6933816,-121.8983528
smailfm,52.5315336,13.4266696
Acesion Pharma,55.6988043,12.5558278
Magico Sconto,52.4993372,13.4490842
OrisysIndia Consultancy Services,8.5569835,76.8817154
HESKA,40.4309,-105.000555
Intellitix,45.5086699,-73.5539925
Znaptag,59.3499932,18.0429257
Digisoft Services,28.6362211,77.2922332
European Institute of Women's Heallth,53.3449421,-6.2528291
EPINEX DIAGNOSTICS,33.717315,-117.803321
Master Cleaning Services,-43.5228469,172.5699908
STRATUSCORE,47.6273372,-122.3693566
Nephorider,48.8661114,2.3290928
Yooflat,43.7256354,11.7623908
Tunnelball,-33.8674869,151.2069902
Healtho,47.616,-122.341648
baubleApp,45.5234515,-122.6762071
3Funnel,53.3443491,-6.2491332
MyHopeHub,37.0098685,-86.4321022
Extreme Solution,30.0803571,31.3331404
Extreme Solution,26.010554,-80.183607
Galvanic,53.335725,-6.2373798
Redknee Solutions,43.6587753,-79.6028352
PerksLocal,37.801798,-122.43078
Wavlite,42.2505318,-71.0027022
GLOG,58.3645308,26.6045359
Furnish,33.7027746,-117.7432015
Denave India Pvt Ltd,28.560027,77.3891427
Zarlun,35.4464812,-80.5988691
Zarlun,33.6682421,-117.7659237
ranqq,40.683978,-73.922207
Bellatrix PC,32.836832,-117.125012
Stopbox,51.4850613,-0.1832272
Antrop,59.3172704,18.0566014
Modern Message,32.7860845,-96.8000615
Cheeky Promo,51.4020877,-0.2544093
Ziklag Systems,38.9011088,-77.0414835
Ziklag Systems,32.152698,34.8413326
Garden Mate,50.0365162,19.7680115
"NexTable, Inc.",35.198484,-80.84146
Actively Learn,47.6007439,-122.3314215
Infometers,37.36883,-122.0363496
Assured Self Storage,32.786088,-96.768509
lazymeal,49.2839024,-123.1305721
Syrenaica,-33.4056474,-70.5281698
NearBytes,-22.9224115,-43.6712037
Disappearing Inc,42.3548561,-71.0661193
Digital Courier,-33.8316065,151.186326
Olocode,51.5178821,-0.145196
Food Runner,37.7877522,-122.4382307
Aruvil International,40.747832,-73.98256
Shuanghui International Holdings,22.303401,114.160215
World Point Terminals,38.6446552,-90.3301342
Ananto,19.0735176,72.8618866
 American Medical Association ,41.8912515,-87.6277232
Charter Systems,51.3869744,-0.4188005
GrayMatter,32.958293,-96.8216287
GrayMatter,42.3660616,-71.0482911
Jannderee ,-26.0782683,27.9734618
Usarium,37.4194418,-122.1392712
Usarium,55.990234,37.188181
Heron Group ,43.7726284,-79.3366418
SPOT,32.066158,34.777819
iClinic,-21.2060274,-47.8109366
Aloompa,36.152941,-86.779987
SERVICEINFINITY,37.436964,-122.123706
Workd,51.5112139,-0.1198244
MD SolarSciences,41.0924881,-73.4239143
GIGA TRONICS,37.773647,-121.9672316
Selta.es,40.3508256,-3.875548
Rocketrip,40.7275169,-74.0057193
Buyt.In,28.5585297,77.1985888
SMA Iberica,41.4573378,2.0910377
Soluble Systems,37.0894329,-76.4705804
Cyber Infrastructure,22.7177453,75.875181
Health-Shoppe.com,22.5416458,88.3471978
IG,51.5108206,-0.0880317
Branded Fashion,51.519084,-0.1027831
Pathfinder Health,42.2512467,-87.8404313
Stryking Entertainment,52.532614,13.3777035
KAJ Hospitality,43.498013,-96.728954
Protom International,33.0379401,-97.0509961
NewGround,50.4501,30.5234
Wellcoin,42.3074061,-71.1799979
PrairieSmarts,41.251958,-96.242228
Smart Systems SA,-34.9134288,138.5719826
QFO Labs,44.819958,-93.335104
Premier Biomedical,28.314172,-82.669826
Cygnus Instruments,50.7108294,-2.435026
Cygnus Instruments,38.9851115,-76.5603828
rgb72,13.8693432,100.4846994
MacroCure ,32.0892712,34.8585081
iognos,48.145428,11.5778792
Nyx Hemera Technologies,46.8112512,-71.2287834
LoopUp,42.45311,-71.136545
LoopUp,13.1414378,-59.6097672
Muzy,37.7749295,-122.4194155
Torch ,40.7143528,-74.0059731
"Theranostics Health,LLC",39.1021485,-77.2002095
Darby Smart,37.7835478,-122.408953
Authentise,37.3751171,-122.066744
Authentise,51.5168285,-0.0740896
Virtual OfficeWare,40.7172174,-73.4615009
ARC Advisory Group,42.2244188,-71.1707675
Flippbox,37.3318593,-121.8858159
Xeo Software,29.4854054,-98.4513272
VHRA.info: The Vacation Home Rental's Aid,45.5010744,-73.5750308
RepconStrickland,27.8208894,-97.5104523
Cromosys,40.731875,-73.727085
Cape Wind,42.3515183,-71.0686719
Alberta Innovates Bio Solutions,53.5424155,-113.4920444
Flora2000,39.7777369,-75.4890245
Dreamz GK Infra,12.9163817,77.6358544
Agilum Healthcare Intelligence,35.9476125,-86.8092656
Meditope Biosciences,34.1508172,-118.1326503
Event Industry News,53.3767524,-1.4679766
VentureHire,39.0041504,-77.0391754
VentureHire,12.9715987,77.5945627
HomeTouch,51.5227082,-0.08548
SANUWAVE Health,34.0587423,-84.2697384
Arabic Genie,52.2122811,0.1341006
ExpertsFromIndia,37.450665,-121.915227
BIPS,55.6760968,12.5683371
Anti-Microbial Solutions,42.9595519,-71.5022009
Wine Online Au,-37.746631,145.0217096
Xpress Movers,1.378851,103.767855
Real Imaging Holdings,31.9996664,34.8303928
Dipexium Pharmaceuticals,41.059169,-73.781564
Moliday,56.6610552,12.8793791
Green World Group,13.065411,80.2101939
SayShaadi.com,17.385044,78.486671
Argos Risk,44.9639841,-93.3471729
NEONC Technologies,34.178759,-118.602032
USERJOY Technology,25.0040977,121.2915385
Feuerlabs,33.851836,-118.376142
ShopEx,31.1669064,121.4186933
Perfectus Biomed,53.3451796,-2.6406155
myQaa,48.8353866,2.3018569
myQaa,48.8243743,2.2908369
Kybernesis,63.4283086,10.3877429
ChargebackGuardian,40.372749,-111.776039
Fresh Water Systems,34.852402,-82.248833
ONE TO THE WORLD,47.6486344,-122.344946
VIVA Kuwait,29.3222135,48.0474116
mAPPn,22.5340744,114.0807622
Interventional Spine,33.6622957,-117.7076238
9tong.com,31.230393,121.473704
CarDekho,26.9070082,75.8214371
Indigo Trend,-6.8766315,107.5786238
Connesta,32.0910415,34.8559464
Storage Seeker,-31.9395513,115.8512474
Kings of Mambo,41.3842701,2.1855573
flux - neutrinity,52.4956904,13.4272009
Create,50.8524154,-0.1078577
K-Form,38.9961,-77.450091
cycleWood Solutions,36.0625795,-94.1574263
Startific,45.755539,21.237499
Atmist,53.4743698,-113.4800363
Integrated Education Solutions,41.8776775,-87.6383042
Relaso Enterprise Software,22.488997,88.3762846
1RebelStudio,37.761009,-122.428947
Thankful Registry,42.6496179,-73.7533119
Level,37.7980683,-122.4022927
eBoy Arts Inc.,49.358723,-123.259834
Sense.ly,37.7749295,-122.4194155
Planet Ivy,51.5112139,-0.1198244
Serial Metrics,37.8052642,-122.4052752
The Entrekin Law Firm,33.508686,-112.073343
RecruitLoop,-33.8804635,151.2003379
Talksum,37.7894413,-122.4015661
Talksum,37.293706,-121.934544
 Copper Brook Cabinets,51.0247466,-114.0405204
1Korting,52.2214252,5.1727524
Storyboarder,30.2896549,-97.7130941
Bointy,37.7896329,-122.3954283
EquityZen,40.711082,-74.0085526
Choosly,-32.926689,151.7789205
Spooky Cool Labs,41.7228822,-87.5388907
Cardiff Aviation,51.4044617,-3.4511967
Graphite Software,45.3485325,-75.9204125
Cumulus Networks,37.3934913,-122.0764036
20/20 Business Experts,-34.9246765,138.5936334
DOOR Training and Consulting India(P) Ltd,28.4208607,77.0348573
Tanish Infotech,18.5278399,73.9330429
QuScient,33.6084194,-111.9257515
Kumar Urban Development Limited,18.5347267,73.8797127
Cranium Creations Webdesign,25.271139,55.307485
Infinity intellectuals,39.6790286,-75.7660466
Ezfit Singapore,1.314041,103.769063
Bigcolors,22.2814976,114.1582637
NovaDigm Therapeutics,47.9536762,-97.1683543
MARIPOSA BIOTECHNOLOGY,33.6398756,-117.8771825
Snjohus Software,64.1419223,-21.9462779
Immunome,39.988866,-75.2603929
AB logis,54.5492788,18.4982948
Banyan Biomarkers,29.7747431,-82.4751083
Prescription Glasses Online,40.7604,-73.813573
Rose Brothers Garage ,41.719728,-72.271607
FindYogi,12.913935,77.6297621
moBuynet,32.1097797,34.8408806
X2 Biosystems,47.610467,-122.342731
DOOR3,40.7101757,-74.0104439
DOOR3,51.5112139,-0.1198244
Currency Change,51.5142505,-0.071084
Cupones MÃ¡gicos MEX,52.499354,13.449111
Castle Rock Research Information,12.9309643,77.6049218
Tribeca Cloud,40.7246632,-73.9973896
RANsquawk,51.5167677,-0.0877506
Clock Software,51.4853242,-0.1856428
Sonnenschirm-Versand.de,48.39549,10.92976
JobLeads,53.5316484,9.9852574
iConnect Media,43.5963514,-79.637074
Platinum Repairs,-26.1445591,28.0435824
Viedit,51.8171962,4.6643466
Xplode Marketing,27.3162891,-82.5302117
FTPloy,52.5987908,-1.0871907
Dragon Forged Software,39.7393313,-104.8629746
VoiceMatch,32.7153292,-117.1572551
Essential Flat Roofing Services,43.4167041,-79.7272515
Thomas Phifer and Partners,40.7276957,-74.0053962
Netcompany A/S,55.6760968,12.5683371
Marelli Motori,45.5223169,11.3341786
Myspiderweb.com,43.0915814,-77.6421577
Peptineo,35.0888785,-106.6437609
xPeerient,42.3584308,-71.0597732
Kewen,-33.4256755,-70.6163733
Audio Direct,32.1632557,-110.9419569
Magiclamp,31.5646299,74.4057092
Expert Photography,-33.783542,150.834107
Maastricht University,50.8471461,5.6864028
Swizzle Dating,33.5225261,-117.7075526
indcel,17.4244971,78.451038
FoxyDeal,50.9352947,6.949648
FoxyDeal,45.8168366,16.0023861
Worlds,42.3361555,-71.1294531
DynaVox Technologies,40.4302324,-79.9760671
Copley Retention Systems,26.1089473,-80.3769999
Cytogel Pharma,41.0696562,-73.4771282
Nuro Pharma,36.073574,-115.185031
Heartland Financial,42.5060379,-90.667188
Dreamz Infra Pvt. Ltd.,12.9174629,77.623402
Gold Standard Diagnostics,38.5519152,-121.7137724
Kalos Therapeutics,32.8738079,-117.2099839
Dynamis Software,43.0197697,-87.999738
Hindusthan National Glass & Industries,19.1286862,72.8677942
 Allied Payment Network,41.1192154,-85.0997832
Locket,40.755322,-73.9932872
Healthify,39.283826,-76.581451
iFetch,30.267153,-97.7430608
Scrooser,51.0504088,13.7372621
Azusa Pacific University,34.1291939,-117.8890242
Samurai International,35.6580681,139.7515992
garbs,35.6580681,139.7515992
Union First Market Bank ,37.9170256,-77.4439572
MassBioEd,42.3633609,-71.0914188
Best Teacher,35.6599969,139.7019064
ImmuneTree ,40.4225981,-111.8384842
Lakeside Exteriors,38.6651733,-90.6219133
ShopGo,31.9565783,35.9456951
iSpye,55.8610399,-4.2540044
FlagAHero,1.307532,103.881287
A Reliable Bookkeeping Service,37.2912559,-121.9496723
TwoTen,51.8722347,-1.4768704
Acano,51.5466468,-0.4783558
Acano,40.7482702,-73.9930468
Fox News Channel,40.7587059,-73.9824129
Propind,45.5618906,-73.737299
Propind,45.514687,-73.5628499
PillSync,36.1627851,-86.7812523
Patentivity,36.1627851,-86.7812523
InviBox,40.7514527,-73.9778128
RentAGizmo,40.5906612,-74.3632593
Ranku,40.729121,-74.007107
ArtSquare,12.9105591,77.6507489
ProductGram,37.7749295,-122.4194155
NWA Connect,33.1343704,-117.2785857
JT Spas,53.774004,-1.5318197
Optrixstore.com,28.53536,77.2419522
ChangeCorp,-26.2041028,28.0473051
ChangeCorp,30.267153,-97.7430608
Mixturam CZ,49.1310319,17.4365993
 Emergency Dentists in Brooklyn - After Hours Dental Group,40.5914229,-73.9498839
Spark33 Ltd,51.4593815,-0.0741104
C.it Solutions,42.3449401,-71.0868536
Innoverne,51.4365616,-1.0662941
EveryScreenMedia,40.737719,-73.989361
Symcircle,43.0481221,-76.1474244
Macquarie Health Services,-33.8789875,151.164246
We've,51.5207178,-0.0901264
Entryless,37.4781076,-122.1515785
Entryless,22.1403739,-100.9974035
Scientific Digital Imaging (SDI),52.2250145,0.1508907
Umpqua Holdings Corporation,45.5132936,-122.6754886
Varaani Works,61.4952595,23.8027003
Revolver Inc,35.6749461,139.7358723
Chicago Portfolio School,41.8929153,-87.6359125
Johnson Research Labs,40.7412888,-73.9933143
Service Corp International,29.7508512,-95.4122817
Planar Semiconductor,37.476997,-121.925598
Apex Therapeutics,39.76769,-86.1583969
Guardian 8 Holdings,33.624445,-111.914278
Sher.ly Inc.,37.420248,-122.145825
Champions Oncology,40.8986983,-74.0348201
HeyCrowd,48.8800987,2.3044928
Berkley Networks,40.7272544,-74.0057152
OptiScan Biomedical,37.655749,-122.12537
Language Cloud,35.6191372,139.782854
Clever Goats Media,40.7057587,-74.0102242
AFCell Medical,40.0692577,-75.3705806
MRI Interventions,35.1423352,-90.0466033
ONDiGO,37.4243746,-122.1449533
3D Biomatrix,42.2993573,-83.7029564
YouDocs Beauty,40.7267368,-73.9955138
Pigeonly,37.726694,-122.39056
SafariDesk,-1.2920659,36.8219462
Things We Don't Know,51.5325451,-0.1223831
Orgraf,45.4654542,9.186516
Pogolinux,47.6799473,-122.1346979
Mindlantis,64.1457109,-21.9030365
MobileFOMO,37.7925793,-122.3991673
Avaliq,-23.5344283,-46.6245329
Open Square: Architecture & Interior/Industrial Design,40.7352402,-73.8508143
Kahuna,37.4418834,-122.1430195
Alternative Whitewater Adventures,42.423446,-123.32309
Soylent Corporation,37.7749295,-122.4194155
Lingoda,52.4956904,13.4272009
HoneyBook,37.4243746,-122.1449533
Knight Foundation,25.7722808,-80.1879193
Hedvig,37.3872389,-121.9669651
True Religion ,33.8980711,-118.195348
OffScale,37.4418834,-122.1430195
Finario,40.7598323,-73.9763386
Donya Labs,58.4189911,15.6191129
Morria Biopharmaceuticals,51.5128946,-0.1485476
Moving Off Campus,38.6176074,-90.2660852
WhatSalon,53.3498053,-6.2603097
Health Data Vision,34.186543,-118.3164437
Attendware,42.3546032,-71.0516425
FPSI,38.65341,-121.17965
Soft Machines,37.379611,-121.967879
Savage IO,43.0010515,-78.1968229
Enmotus,33.582116,-117.7277789
Micropharma,45.5181219,-73.5819853
Fourandhalf,37.6217666,-122.4533179
Cunningham Energy,38.3990465,-81.5718623
NoMeRevientes,19.4326077,-99.133208
Rocket Fuel Labs,41.8888128,-87.6371254
One Call Remodel,33.348423,-86.7855058
Waraire Boswell Industries,34.0429466,-118.2554518
Heroix,42.2003265,-71.0283091
Triptease,51.5112139,-0.1198244
Zimride,37.7749295,-122.4194155
Lightpoint Medical ,51.6417092,-0.4655736
USIC,39.918293,-86.096445
Contentful,48.709047,9.0259884
MD Synergy Solutions,34.18811,-118.595446
FARR Technologies,43.478231,-110.7606594
Netrounds,65.5834222,22.1434975
GenAudio,39.5678525,-104.902643
Intensity Therapeutics,41.092251,-73.449871
Writer.ly,47.6142113,-122.3171195
Annidis,45.3530607,-75.786939
DataTorrent,37.3758912,-121.9593122
Demand Energy Networks,47.673459,-117.085321
Cahaba Pharmaceuticals,40.3233416,-74.6433113
NuMedii,37.45,-122.18
Figaro Systems,35.0757793,-106.6399891
HCL Technologies,37.386899,-122.0383083
HCL Technologies,43.5922702,-79.6390191
HCL Technologies,43.2263897,-77.4101856
HCL Technologies,51.5110329,-0.0867468
Vaccibody,59.9423665,10.7160927
We Heart it,37.7749295,-122.4194155
Showcase,51.5112139,-0.1198244
ishBowl,36.9741171,-122.0307963
Inaika,-33.4691199,-70.641997
Inaika,52.2296756,21.0122287
Enchanted Diamonds,40.7530772,-73.9892862
MustBin,42.3304513,-71.2405479
Downsize Fitness,41.8733696,-87.650714
HVF,37.7970411,-122.4031893
Betify,51.5273659,-0.0911811
Synupse,40.4456698,-3.6837833
Material de oficina Selfpaper,39.4914944,-0.3817549
Extima,33.898414,-118.3964132
piALGO Technologies,49.261226,-123.1139268
LinkedWellness,39.2903848,-76.6121893
Study Dorm - Houston's Math Tutor,29.62257,-95.603957
Bella Solutions,38.9519129,-77.3490926
Middle Peak Medical ,37.3813444,-122.1802812
Daylight Studios,1.2967695,103.7869138
Anant,38.903076,-77.0628943
DensBits Technologies,32.814642,35.003259
Marsilio Editori ,45.4408474,12.3155151
Comdata,45.5649818,8.096111
DCS Technologies Inc,49.1411504,-122.8676786
GlassesOnline,3.149098,101.707965
Discovery Institute,47.6015566,-122.3323351
Bacterin International Holdings,45.794832,-111.1867581
Figma,37.4457966,-122.1575745
PayRight Health Solutions,39.76864,-75.759326
BlueTree Network,43.0820509,-89.3733447
uBid Holdings,41.978614,-88.040886
Visual Pro 360,33.4090994,-111.9025022
Pharos Innovations,42.1072144,-87.7728917
RentFeeder,42.9127314,-85.7550077
Sonocine,39.4517911,-119.7504729
Coherus Biosciences,37.520252,-122.253383
Comtek Network Systems,53.2358369,-3.0210389
Klypper,42.6022978,-71.3464042
Space Race,40.751079,-73.980194
"SystemWare, Inc.",34.200004,-119.007687
Adbrain,51.5206911,-0.1362976
Adbrain,40.748153,-73.9939428
Yado Alpha,42.4439614,-76.5018807
OpenGov,37.4097241,-122.0780032
Immunocore,51.6228787,-1.2969516
SilverCloud Health,40.7580122,-73.972763
Blue Shield of California Foundation,37.791239,-122.396457
Verifyter ,60.4693833,15.7781927
Dittmar and Indrenius,60.1726668,24.9320088
Pigeonews,47.6062095,-122.3320708
Central Standard Timing ,41.8781136,-87.6297982
access mobile,39.744938,-104.9878109
BeneStream,40.7388319,-73.9815337
FlyAmple,40.7143528,-74.0059731
Wine Ring,43.0479844,-76.1556684
C&K Systems,36.7667659,-76.261564
Performance Indicator,42.6481037,-71.3082518
Airborne Media Group,37.275539,-107.880816
Q Medical Centers,28.541108,-81.378705
Lambert Contracts,55.8406028,-4.398146
Altheus Therapeutics,35.4740683,-97.5031119
MedicaMetrix,42.364744,-71.361476
StartDate Labs,43.6414159,-72.2541402
Friendventure,50.9418356,6.9440918
Wizi,38.8115508,-9.1046549
Wizi,-23.5764127,-46.6871571
Macaw LLC,38.8951118,-77.0363658
Labster,55.681803,12.5846162
Clarcity,41.879211,-87.637199
Clarcity,28.6386211,77.2816401
iPAYst,48.1440989,11.5695525
iPAYst,45.4691249,9.1940802
LXR & Co.,45.534093,-73.6188288
LXR & Co.,34.0681653,-118.4044412
AssignmentPedia,32.2395515,-110.9645606
151 Advisors,40.7587407,-73.9799409
151 Advisors,34.063866,-84.072402
Customer Contact Services,44.8671456,-93.4578508
MPayMe,51.5146518,-0.1222661
Soukboard,-34.5658455,-58.4397698
HAUL,33.9984292,-118.4790084
HAUL,32.9647386,-96.7238348
National Personal Training Institute,40.121575,-75.049479
Costlocker SE,50.0988601,14.4328485
Shild Company,40.9187409,-73.8940615
Gini,48.17485,11.59596
Gati Infrastructure,17.4392769,78.4888682
GoFarGoLocal,38.8951118,-77.0363658
Dotmach,8.5610783,76.8893907
3gchemist,29.3058933,120.0746235
Master Security,-43.5228469,172.5699908
Recreational Equipments,47.4116866,-122.245159
Acompli,37.7734546,-122.4110374
Groupize.com,42.609833,-70.666231
It Can Appen,-37.8489305,144.9891757
Video Recruit,50.0361265,14.4006234
Performance Genomics,44.8254667,-63.2572879
Exioms,28.630858,77.2238323
Exioms,18.5204303,73.8567437
Crowdsourced Testing co.,45.4929301,-73.5779695
Crowdsourced Testing co.,-33.4406765,-70.6152347
Devant,12.9715987,77.5945627
Property Experts,52.5231406,-1.5406587
Crowd Campaigners,37.414274,-122.099259
Startup SC,-27.5916202,-48.5522624
"Ecovolt Electric, Inc.",27.809452,-82.6614245
Silicon Alley,40.7143528,-74.0059731
CrowdCan.Do,50.718412,-3.533899
UpPoints,-27.5922912,-48.5504369
Teague & Glover,36.3009,-76.2206999
BrandCoder,28.5999998,-81.3392352
Devops Israel,32.0632458,34.7715465
DashCrowd,40.7686973,-73.9918181
InPulse Bioengenharia,-27.5968777,-48.5224474
AbanteCart,40.819377,-73.977449
ASDAmerica,39.400617,-107.2115913
D&M Holdings Inc,41.089519,-74.15643
Nuron Biotech,40.057567,-75.657666
AltheaDx,32.9032559,-117.2294604
Technology Keiretsu,40.7967667,-74.4815438
EchoPixel,37.3804827,-122.1702936
Robosoft Technologies,13.3823632,74.7307807
SolarGreen,43.8600402,-78.9228163
